symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
AGO.V,AurCrest Gold Inc.,"AurCrest Gold Inc., a mineral exploration company, acquires, explore for, and develops gold properties in Ontario, Canada. The company owns 100% interests in the Richardson Lake and Western Fold properties located in Northwestern Ontario's Red Lake Gold Camp. It also holds interests in the Ranger Lake, Bridget Lake, McFaulds Lake, and Fredart Lake properties located in Northern Ontario. The company was formerly known as Tribute Minerals Inc. and changed its name to AurCrest Gold Inc. in December 2010. AurCrest Gold Inc. is based in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5H 4E3,http://aurcrest.ca,Nano Cap,,,,,,False
AHE-H.V,American Helium Inc.,"American Helium Inc. does not have significant operation. Previously, it was engaged in the acquisition, exploration, and development of helium property interests in North America. The company was formerly known as Bruin Point Helium Corp. and changed its name to American Helium Inc. in May 2018. American Helium Inc. is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 3V7,http://www.amerihelium.com,Nano Cap,,,,,,False
AHP.V,Allied Hotel Properties Inc.,"Allied Hotel Properties Inc. engages in the ownership, management, and development of hotels and real estate properties in Canada. It operates in two segments, Hotel Operations and Real Estate Development. The company owns and manages the Toronto Don Valley Hotel and Suites, a 353-room full service hotel located in Toronto, Ontario. It also has an interest in a residential condominium development project in Toronto. The company was founded in 1968 and is based in Vancouver, Canada. Allied Hotel Properties Inc. is a subsidiary of Allied Holdings Ltd.",CAD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6B 6H5,http://www.alliedhotels.com,Nano Cap,,,,,,False
AHR.V,ARC Resources Ltd.,"ARC Resources Ltd. explores, develops, and produces crude oil, natural gas, and natural gas liquids in Canada. The company holds interests in the Montney properties located in northeast British Columbia and northern Alberta; and Pembina Cardium properties in central Alberta. As of December 31, 2020, it had proved plus probable reserves of 929 millions of barrels of oil equivalent. ARC Resources Ltd. was founded in 1996 and is headquartered in Calgary, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,AB,Calgary,T2P 0H7,http://www.arcresources.com,Mid Cap,,,,,,False
AIME-P.V,AIM5 Ventures Inc.,"AIM5 Ventures Inc. intends to identify and evaluate businesses and assets with a view to complete a qualifying transaction. The company was incorporated in 2020 and is headquartered in Toronto, Canada.",CAD,Financials,Diversified Financials,Diversified Financial Services,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5K 0A1,,Nano Cap,,,,,,False
AIR.V,Clean Air Metals Inc.,"Clean Air Metals Inc., an exploration stage company, identifies, acquires, explores for, and develops mineral resource projects in Canada. It primarily explores for platinum and palladium deposits. Its flagship properties are the Thunder Bay North Property consists of 219 unpatented mining claims covering an area of approximately 40,816 hectares; and the Escape Lake project covering an area of approximately 220 hectares located in the Thunder Bay region of Ontario. The company was formerly known as Regency Gold Corp. and changed its name to Clean Air Metals Inc. in April 2020. Clean Air Metals Inc. was founded in 1987 and is based in Thunder Bay, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Thunder Bay,P7B 6A5,http://www.cleanairmetals.ca,Nano Cap,,18452Y100,BBG000BRYJG1,BBG000BRYFH8,BBG001SF1XH1,False
AIS.V,A.I.S. Resources Limited,"A.I.S. Resources Limited is a venture capital firm specializing specializes in early stage and growth capital investments. The firm prefers to invest in mining and minerals trading; battery materials like lithium, manganese, nickel, and gold; internet of things; and information technology sectors. It seeks to invest globally but focuses on British Columbia in Canada, Australia, and Latin America. The firm does private placements with four months holding period by issuing new shares. A.I.S. Resources Limited was founded in 1967 and is based in Vancouver, Canada with an additional office in Nassau, Bahamas.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,BC V7X 1H7,http://www.aisresources.com,Nano Cap,,,BBG000BXHJW9,BBG000BXHJ13,BBG001S5XRY2,False
AIV-P.V,Apolo IV Acquisition Corp.,"Apolo IV Acquisition Corp., a capital pool company, focuses on the identification and evaluation of assets or businesses with a view to complete a qualifying transaction. The company was incorporated in 2021 and is headquartered in Toronto, Canada.",CAD,Financials,Diversified Financials,Diversified Financial Services,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5H 3C2,,Nano Cap,,,,,,False
AKH-H.V,Alaska Hydro Corporation,"Alaska Hydro Corporation engages in the development of renewable energy projects. The company primarily focuses on hydroelectric power generation for resource development. It focuses on the More Creek hydroelectric project with a generation capacity of approximately 306 gigawatt hours of energy per year located in northwest British Columbia. The company is headquartered in North Vancouver, Canada.",CAD,Utilities,Utilities,Independent Power and Renewable Electricity Producers,VAN,XTSX,TSX Venture Exchange,Canada,BC,North Vancouver,V7H 1H6,http://www.alaskahydro.com,Nano Cap,,,,,,False
AKMY-WT.V,,,CAD,,,,VAN,XTSX,TSX Venture Exchange,,,,,,,,,,,,False
AKMY.V,K.B. Recycling Industries Ltd.,"K.B. Recycling Industries Ltd. recycles and manufactures polyethylene sheets products from the post-consumed plastic bags and sheets in Israel. Its products include polyethylene geomembrane, which is used in building and infrastructure underground sealing systems; polyethylene sheet that is laminated with PET and cotton mixed non-woven fabric, which provides heavy-duty surface protection during construction work and renovations; polyethylene geomembrane root barrier, which is used in underground installations and helps in preventing roots from growing into certain soil; and polyethylene geomembrane gas barrier, a laminated polyethylene sheet with a BOPP sheet that is used for prevention of underground gasses leaks into the building spaces. The company offers its products under Rhino, Armadillo, Cricket, and Elephant brands. K.B. Recycling Industries Ltd. was incorporated in 2008 and is headquartered in Beit Shean, Israel.",CAD,Industrials,Capital Goods,Construction & Engineering,VAN,XTSX,TSX Venture Exchange,Israel,,Beit Shean,11715,http://kb-recycling.com,Nano Cap,,,,,,False
AKR.V,Ackroo Inc.,"Ackroo Inc. develops and sells an online loyalty and rewards platform that enables businesses to design and execute customer transaction, engagement, and retention strategies primarily in North America. It enables small to medium sized businesses to automate the processing and management of gift card and loyalty transactions to increase profitability and build long-term customer relationships. The company's platform provides merchants an in-store and online solution to process gift card and loyalty transactions at the point of sale; a program to help them view data for reconciliation, reporting, and marketing; and customer interfaces. It also provides marketing services, including email and direct mail marketing, and design service; data services that include access to company's business intelligence tool; and payment services comprising credit and debit card processing services. It serves automotive, petroleum, hospitality, and retail markets. Ackroo Inc. was founded in 2012 and is headquartered in Hamilton, Canada.",CAD,Information Technology,Software & Services,Software,VAN,XTSX,TSX Venture Exchange,Canada,ON,Hamilton,L8E 5R9,http://www.ackroo.com,Nano Cap,,,,,,False
AL.V,ALX Resources Corp.,"ALX Resources Corp. engages in the acquisition, exploration, and development of uranium properties in Canada. It holds interests in approximately 200,000 hectares in Saskatchewan and Ontario. The company also explores for nickel, copper, and cobalt minerals totaling approximately 7,414 hectares at its Firebird Nickel Project located in the northern Athabasca region of Saskatchewan, as well as explores for gold. In addition, it holds interest in the Sceptre Gold Project that consists of twelve claims covering an area of 6,226 hectares located in east-central Saskatchewan; and Hummingbird Gold Project, which include 12 claims covering an area of 14,097.87 hectares located to the northwest of the town of Stony Rapids, Saskatchewan. The company was formerly known as ALX Uranium Corp. and changed its name to ALX Resources Corp. in January 2020. ALX Resources Corp. was incorporated in 2007 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 2R1,http://www.alxresources.com,Nano Cap,,,,,,False
ALDE.V,Aldebaran Resources Inc.,"Aldebaran Resources Inc. engages in the acquisition, exploration, and evaluation of mineral properties. It holds 100% interests in the Altar and Rio Grande copper-gold projects located in San Juan Province and Salta Province, Argentina; and the Aguas Calientes, El Camino, Catua, Oscuro, and La Frontera properties in Argentina. The company was founded in 2018 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1S4,http://www.aldebaranresources.com,Nano Cap,,,BBG00LBJZZG6,BBG00LBJZZC0,BBG00LBK00C2,False
ALLI.V,Lithium Corporation,"Lithium Corporation, an exploration stage mining company, engages in the identification, acquisition, and exploration of metals and minerals in Nevada and British Columbia. It explores for lithium/boron/potassium, graphite, gold, and silver deposits. The company owns interests in the Fish Lake Valley property that includes 143 claims covering an area of approximately 11,360 acres located in northern Esmeralda County in west central Nevada; and San Emidio property comprising 10 claims, which cover an area of approximately 1,600 acres located in Washoe County in northwestern Nevada. It also holds interests in the BC Sugar Flake Graphite property covering an area 19,816 acres located in the Cherryville area of British Columbia; and Hughes claims located in the six discrete prospect areas of Nevada. The company was formerly known as Utalk Communications Inc. and changed its name to Lithium Corporation in September 2009. Lithium Corporation was incorporated in 2007 and is headquartered in Elko, Nevada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,United States,NV,Elko,89801,http://www.lithiumcorporation.com,Nano Cap,CNE100005F09,,,,,False
ALM.V,Alliance Mining Corp.,"Alliance Mining Corp. engages in the acquisition, exploration, and development of mineral properties in Canada. It has an option agreement to acquire a 100% interest in the Red Rice Lake property comprising four non-contiguous claims covering an area of 801 hectares located in the Bissett Gold Mine Camp in Manitoba. The company was incorporated in 2002 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3K4,http://www.alliancemining.com,Nano Cap,,,BBG000TFJH51,BBG000TFJFZ2,BBG001T01995,False
ALT.V,Alturas Minerals Corp.,"Alturas Minerals Corp., together with its subsidiaries, engages in the exploration and development of mineral properties in Peru and Chile. It explores for copper-gold porphyry/skarn deposits and epithermal gold mineralized deposits. Alturas Minerals Corp. is headquartered in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5H 2W9,http://www.alturasminerals.com,Nano Cap,,,BBG000BFVWR9,BBG000BFVV28,BBG001S720N3,False
ALTA.V,Altamira Gold Corp.,"Altamira Gold Corp. engages in the acquisition, exploration, development, and mining of mineral properties in Brazil. The company primarily explores for gold deposits. As of June 18, 2020, the company had 9 projects comprising approximately 280,000 hectares within the prolific Juruena gold belt. Its principal project is the Cajueiro Project that is located in the Alta Floresta belt. The company was formerly known as Equitas Resources Corp. and changed its name to Altamira Gold Corp. in April 2017. Altamira Gold Corp. was incorporated in 1994 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1T2,http://altamiragold.com,Nano Cap,,,BBG000BF6SX9,BBG000BF6RL4,BBG001S608N0,False
