symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
0IGA.MU,"Teligent, Inc.","TELIGENT INC. DL-,01 is likely referring to Teligent, Inc., a specialty generic pharmaceutical company. They develop, manufacture, and market topical and injectable pharmaceutical products. Teligent focuses on niche generic markets and contract manufacturing services.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US87960W2035,87960W203,BBG006YQ1G31,BBG006YQ1FY9,BBG001S5S5V9,False
0IIB.MU,NOTES 80 SILBER ETC,NOTES 80 SILBER ETC is an exchange-traded commodity (ETC) that tracks the price of silver. The ETC is structured as a debt instrument (note) and is collateralized with physical silver holdings. Investors use this ETC to gain exposure to silver price movements without directly owning the metal.,EUR,Financials,Banks,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,29476L107,,,,False
0IK.MU,NGM BIOPHARMAC.,"NGM BIOPHARMAC. is a biopharmaceutical company focused on discovering and developing novel therapeutics for the treatment of serious diseases. Their pipeline includes programs in oncology, retinal diseases, and metabolic diseases. NGM Biopharmaceuticals is headquartered in South San Francisco, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US62921N1054,62921N105,BBG00NTC7H33,BBG00NTC7GY1,BBG001V0FS86,False
0IL.MU,"INTELGENX TECHN.DL-,00001","INTELGENX TECHN.DL-,00001 is a drug delivery company focused on developing innovative oral film technologies. They are developing novel pharmaceutical products using their VersaFilm® and AdVersaTech™ platforms. IntelGenx Technologies is headquartered in Montreal, Canada.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,Canada,,,,,,US45822R1014,45822R101,BBG00DR67H94,BBG00DR67H49,BBG001S5TFK8,False
0JJ0.MU,Blackhawk Growth Corp.,"Blackhawk Growth Corp. is a publicly owned investment manager. It invests in public equity and fixed income markets across North America. It focuses on investing in cannabis and CBD industries, in both Canada and the United States. The company was formerly known as Blackhawk Resource Corp. Blackhawk Growth Corp. was incorporated in 1986 and is based in Calgary, Canada.",EUR,Financials,Diversified Financials,Capital Markets,MUN,XMUN,Munich Stock Exchange,Canada,AB,Calgary,T2P 1A1,http://www.blackhawkcorp.ca,Micro Cap,CA09238B3083,09238B308,BBG00T6TH5D2,BBG00T6TH560,BBG001S606F3,True
0JS.MU,MEDMEN ENTERPRISES,"MEDMEN ENTERPRISES is a cannabis company that cultivates, processes, distributes, and retails cannabis products. MedMen operates retail stores in several US states and offers a variety of cannabis brands and products. The company is focused on providing a premium retail experience for cannabis consumers.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,CA58507M1077,58507M107,BBG00L7M6F98,BBG00L7M6F43,BBG001S70L13,False
0JVN.MU,"IBIO INC.  DL-,001","iBio, Inc. is a biotechnology company focused on developing and manufacturing plant-based biopharmaceuticals. The company's proprietary FastPharming System allows for rapid and cost-effective production of recombinant proteins for vaccines and therapeutics. iBio is headquartered in Bryan, Texas",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,,,,False
0K3.MU,"TFF PHARMAC.INC.  DL-,001","TFF Pharmaceuticals, Inc. is a clinical-stage biopharmaceutical company focused on developing and commercializing innovative drug products based on its Thin Film Freezing (TFF) technology platform. TFF technology allows for the dry powder formulation of drugs, improving their delivery, efficacy, and stability. The company is headquartered in Austin, Texas",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,,,,False
0K9A.MU,FSD PHARMA B SUB. VTG,"FSD Pharma Inc. is a biopharmaceutical company focused on developing cannabinoid-based treatments for medical conditions. The company is focused on researching, developing and commercializing treatments for opioid sparing pain and related mental health conditions. FSD Pharma is headquartered in Toronto, Canada",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,Belgium,,,,,,CA35954B2066,35954B206,BBG00LPDYRN5,BBG00LPDYRH2,BBG00L1C7XW0,False
0KB2.MU,"HUMANIGEN INC.  DL-,001","Humanigen Inc. is a clinical-stage biopharmaceutical company focused on developing and commercializing lenzilumab, a monoclonal antibody designed to prevent and treat cytokine storm. Cytokine storm is an overactive inflammatory response that can occur in patients with COVID-19 and other diseases. Humanigen is headquartered in Burlingame, California",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US4448632038,444863203,BBG005V4X9V5,BBG005V4X9P2,BBG001SGF5P6,False
0KE.MU,Kernel Holding S.A.,"Kernel Holding S.A. is a diversified agribusiness company operating in Ukraine and other countries, primarily involved in the production and export of sunflower oil, agricultural products, and grain. It is one of the largest sunflower oil producers in the world, and is involved in farming, crushing, and grain handling. The company is headquartered in Luxembourg",EUR,Consumer Staples,"Food, Beverage & Tobacco",,MUN,XMUN,Munich Stock Exchange,Ukraine,,,,,,LU0327357389,,BBG00328M0N3,BBG00328M0H0,BBG001SQRHJ2,False
0KZA.MU,"AMERAN.BANCORP CL.A DL-,1","AMERAN.BANCORP CL.A DL-,1 is likely referring to Amerant Bancorp Inc., a financial holding company headquartered in Coral Gables, Florida. The company provides banking, wealth management, and fiduciary services to individuals and businesses. Amerant Bank, its principal subsidiary, operates branches in South Florida, Houston, and Dallas.",EUR,Financials,Banks,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US0235761014,023576101,BBG00M925680,BBG00M925626,BBG001V0P1S2,False
0LA.MU,"ASSETMARK FIN.  DL-,001","AssetMark Financial Holdings, Inc. provides wealth management and technology solutions to financial advisors. The company offers an integrated platform that includes investment management, client relationship management, and financial planning tools. AssetMark is headquartered in Concord, California",EUR,Financials,Diversified Financials,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,04546L106,BBG00PT2LY00,BBG00PT2LXV8,BBG00F5PBW20,False
0LC.MU,"ASHTEAD GRP PLC  LS-,10","Ashtead Group plc is an international equipment rental company operating in the United States, Canada, and the United Kingdom. Through its Sunbelt Rentals brand, the company provides a wide range of construction, industrial, and event equipment for rent. Ashtead is headquartered in London, United Kingdom",EUR,Industrials,Capital Goods,,MUN,XMUN,Munich Stock Exchange,United Kingdom,,,,,,GB0000536739,,BBG001FBRYK0,BBG001FBRYD8,BBG001S610V7,False
0LJD.MU,WITR MU.AS.I.BRENTOIL,,EUR,,,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,IE00BVFZGD11,,,BBG008F56613,BBG008F56622,False
0LS.MU,BURGERFI INTERNATIONAL,"BurgerFi International Inc. owns and franchises fast-casual restaurants. The company focuses on providing a better burger experience with fresh, natural ingredients. BurgerFi is headquartered in Palm Beach, Florida",EUR,Consumer Discretionary,Retailing,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US12122L1017,12122L101,BBG00VXCVNB1,BBG00VXCVN58,BBG00KB1G6Z1,False
0LZ.MU,Yellow Cake plc,"Yellow Cake plc, a specialist company, operates in the uranium sector. It is involved in the purchase and holding of triuranium octoxide. The company was founded in 2018 and is headquartered in St Helier, Jersey.",EUR,Materials,Materials,Metals & Mining,MUN,XMUN,Munich Stock Exchange,Jersey,,St Helier,JE1 2LH,http://www.yellowcakeplc.com,Small Cap,JE00BF50RG45,,BBG00PWZ3NK5,BBG00PWZ3NC4,BBG00L33SXQ2,False
0M3.MU,IHS Markit Ltd.,"IHS Markit Ltd. provides critical information, analytics, and solutions for various industries and markets worldwide. The company's information, analytics, and solutions enhance operational efficiency and offer deep insights for customers in business, finance, and government. Its Financial Services segment offers pricing and reference data, indices, valuation and trading services, trade processing, enterprise software, and managed services to traders, portfolio managers, risk managers, research professionals, and other financial market participants, as well as operations, compliance, and enterprise data managers. The company's Transportation segment provides authoritative analysis; sales and production forecasts for light vehicles, medium and heavy commercial vehicles, powertrains, components, and technology systems; performance measurement and marketing tools for carmakers, dealers, and agencies; predictive analytics and marketing automation software; and critical information for used car dealers and their customers in the used car buying process. It also offers comprehensive data on ships, and monthly import and export statistics. The company's Resources segment provides upstream services, including technical information, analytical tools, and market forecasting and consulting for the upstream industry; and downstream information, such as market forecasting, midstream market analysis and supply chain data, refining and marketing economics, and oil product pricing information for the chemical, refined products, agriculture, and power industries. The company's Consolidated Markets & Solutions segment provides discovery technologies, research tools, and software-based engineering decision engines; economic and risk data and analytics, forecasts, and scenario tools; and performance and cost benchmarking analysis for technology, media, and telecom industry. IHS Markit Ltd. was founded in 1959 and is headquartered in London, the United Kingdom.",EUR,Industrials,Commercial & Professional Services,Professional Services,MUN,XMUN,Munich Stock Exchange,United Kingdom,,London,EC2Y 9LY,http://www.ihsmarkit.com,Large Cap,,,,,,False
0M4.MU,"MERSANA THERAP. DL-,0001","Mersana Therapeutics, Inc. is a clinical-stage biopharmaceutical company discovering and developing antibody-drug conjugates (ADCs) for cancer. The company is using its Dolaflexin platform to develop targeted therapies with improved efficacy and safety profiles. Mersana Therapeutics is headquartered in Cambridge, Massachusetts",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US59045L1061,59045L106,BBG00H2TW3Y7,BBG00H2TW3S4,BBG001TZ57P0,False
0M5.MU,"BILL.COM HLDGS DL-,00001","Bill.com Holdings, Inc. provides cloud-based software and payment solutions that simplify, digitize, and automate complex back-office financial operations for small and medium-sized businesses (SMBs). The company's platform helps businesses manage their accounts payable and accounts receivable processes, streamlining bill payment, invoicing, and cash flow management. Bill.com is headquartered in San Jose, California",EUR,Information Technology,Software & Services,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US0900431000,090043100,BBG00R3R2YD6,BBG00R3R2Y73,BBG00QVJV7L3,False
0ME.MU,Twist Bioscience Corp.,"Twist Bioscience Corporation, a synthetic biology company, manufactures and sells synthetic DNA-based products. The company's DNA synthesis platform enables the manufacturing of synthetic DNA by writing DNA on a silicon chip. It offers synthetic DNA-based products, including synthetic genes, tools for sample preparation, antibody libraries for drug discovery and development, and DNA as a digital data storage medium. The company has collaboration agreements with ImmunoPrecise Antibodies Ltd.; Victorian Clinical Genetic Services; Vivlion GmbH; and Kyowa Kirin Pharmaceutical Research, Inc. Twist Bioscience Corporation was founded in 2013 and is headquartered in South San Francisco, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MUN,XMUN,Munich Stock Exchange,United States,CA,South San Francisco,94080,http://www.twistbioscience.com,Mid Cap,US90184D1000,90184D100,BBG00MF2JC21,BBG00MF2JBX9,BBG006KDCHK2,False
0MLA.MU,Torrent Capital Ltd.,"Torrent Capital Ltd. focuses on investments in private and public company securities. It also provides merchant banking services to small scale companies, as well as advisory services for corporate finance and capital markets. The company was formerly known as Metallum Resources Inc. and changed its name to Torrent Capital Ltd. in February 2017. Torrent Capital Ltd. is based in Halifax, Canada.",EUR,Financials,Diversified Financials,Capital Markets,MUN,XMUN,Munich Stock Exchange,Canada,NS,Halifax,B3J 3R7,http://torrentcapital.ca,Nano Cap,,,BBG0019PK6W1,BBG0019PK6Q8,BBG001SG2DQ2,False
0MY.MU,MYM Nutraceuticals Inc.,"MYM Nutraceuticals Inc. cultivates, processes, and sells cannabis in Canada. The company was formerly known as My Marijuana Canada Inc. and changed its name to MYM Nutraceuticals Inc. in February 2016. MYM Nutraceuticals Inc. was incorporated in 2014 and is headquartered in Vancouver, Canada.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MUN,XMUN,Munich Stock Exchange,Canada,BC,Vancouver,V6E 2M6,http://www.mym.ca,Nano Cap,,,,,,False
0N6.MU,"NOXXON PH.CONF.IPO EO-,01","NOXXON PH.CONF.IPO EO-,01 is a biopharmaceutical company focused on developing innovative cancer therapies by neutralizing the tumor microenvironment. Their lead product candidate, NOX-A12, is a CXCL12 inhibitor being developed for various cancer indications. Noxxon Pharma is headquartered in Berlin, Germany.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,Germany,,,,,,,,,,,False
